1024.5	-0.0067922	0.0880199
1025.5	-0.00684313	0.0877651
1026.5	-0.00689392	0.0875107
1027.5	-0.00694457	0.0872567
1028.5	-0.00699508	0.0870032
1029.5	-0.00704545	0.08675
1030.5	-0.00709568	0.0864974
1031.5	-0.00714577	0.0862451
1032.5	-0.00719573	0.0859933
1033.5	-0.00724554	0.0857419
1034.5	-0.00729521	0.0854909
1035.5	-0.00734475	0.0852404
1036.5	-0.00739415	0.0849903
1037.5	-0.0074434	0.0847407
1038.5	-0.00749252	0.0844915
1039.5	-0.0075415	0.0842427
1040.5	-0.00759034	0.0839943
1041.5	-0.00763904	0.0837464
1042.5	-0.0076876	0.0834989
1043.5	-0.00773602	0.0832519
1044.5	-0.0077843	0.0830053
1045.5	-0.00783244	0.0827591
1046.5	-0.00788044	0.0825134
1047.5	-0.0079283	0.0822681
1048.5	-0.00797603	0.0820232
1049.5	-0.00802361	0.0817788
1050.5	-0.00807106	0.0815348
1051.5	-0.00811836	0.0812913
1052.5	-0.00816553	0.0810481
1053.5	-0.00821256	0.0808055
1054.5	-0.00825945	0.0805632
1055.5	-0.00830619	0.0803214
1056.5	-0.0083528	0.0800801
1057.5	-0.00839927	0.0798391
1058.5	-0.0084456	0.0795986
1059.5	-0.00849179	0.0793586
1060.5	-0.00853785	0.079119
1061.5	-0.00858376	0.0788798
1062.5	-0.00862953	0.0786411
1063.5	-0.00867517	0.0784028
1064.5	-0.00872066	0.078165
1065.5	-0.00876601	0.0779276
1066.5	-0.00881123	0.0776906
1067.5	-0.00885631	0.0774541
1068.5	-0.00890124	0.077218
1069.5	-0.00894604	0.0769824
1070.5	-0.0089907	0.0767472
1071.5	-0.00903522	0.0765125
1072.5	-0.0090796	0.0762782
1073.5	-0.00912384	0.0760443
1074.5	-0.00916794	0.0758109
1075.5	-0.0092119	0.0755779
1076.5	-0.00925572	0.0753454
1077.5	-0.00929941	0.0751133
1078.5	-0.00934295	0.0748817
1079.5	-0.00938635	0.0746505
1080.5	-0.00942962	0.0744198
1081.5	-0.00947275	0.0741895
1082.5	-0.00951573	0.0739597
1083.5	-0.00955858	0.0737303
1084.5	-0.00960129	0.0735013
1085.5	-0.00964385	0.0732728
1086.5	-0.00968628	0.0730448
1087.5	-0.00972857	0.0728172
1088.5	-0.00977072	0.0725901
1089.5	-0.00981273	0.0723634
1090.5	-0.0098546	0.0721371
1091.5	-0.00989634	0.0719113
1092.5	-0.00993793	0.071686
1093.5	-0.00997938	0.0714611
1094.5	-0.0100207	0.0712367
1095.5	-0.0100619	0.0710127
1096.5	-0.0101029	0.0707892
1097.5	-0.0101438	0.0705661
1098.5	-0.0101846	0.0703435
1099.5	-0.0102252	0.0701214
1100.5	-0.0102657	0.0698997
1101.5	-0.010306	0.0696784
1102.5	-0.0103462	0.0694577
1103.5	-0.0103863	0.0692373
1104.5	-0.0104262	0.0690175
1105.5	-0.010466	0.0687981
1106.5	-0.0105056	0.0685791
1107.5	-0.0105451	0.0683607
1108.5	-0.0105845	0.0681426
1109.5	-0.0106237	0.0679251
1110.5	-0.0106628	0.067708
1111.5	-0.0107017	0.0674913
1112.5	-0.0107405	0.0672752
1113.5	-0.0107792	0.0670595
1114.5	-0.0108177	0.0668442
1115.5	-0.0108561	0.0666295
1116.5	-0.0108944	0.0664152
1117.5	-0.0109325	0.0662013
1118.5	-0.0109704	0.065988
1119.5	-0.0110083	0.0657751
1120.5	-0.011046	0.0655626
1121.5	-0.0110835	0.0653507
1122.5	-0.0111209	0.0651392
1123.5	-0.0111582	0.0649282
1124.5	-0.0111953	0.0647176
1125.5	-0.0112323	0.0645075
1126.5	-0.0112692	0.0642979
1127.5	-0.0113059	0.0640888
1128.5	-0.0113425	0.0638802
1129.5	-0.0113789	0.063672
1130.5	-0.0114152	0.0634643
1131.5	-0.0114514	0.0632571
1132.5	-0.0114874	0.0630504
1133.5	-0.0115233	0.0628441
1134.5	-0.011559	0.0626383
1135.5	-0.0115946	0.062433
1136.5	-0.0116301	0.0622282
1137.5	-0.0116654	0.0620239
1138.5	-0.0117006	0.0618201
1139.5	-0.0117356	0.0616167
1140.5	-0.0117705	0.0614138
1141.5	-0.0118053	0.0612114
1142.5	-0.0118399	0.0610095
1143.5	-0.0118744	0.0608081
1144.5	-0.0119087	0.0606072
1145.5	-0.0119429	0.0604068
1146.5	-0.011977	0.0602069
1147.5	-0.0120109	0.0600074
1148.5	-0.0120447	0.0598085
1149.5	-0.0120784	0.05961
1150.5	-0.0121119	0.0594121
1151.5	-0.0121453	0.0592146
1152.5	-0.0121785	0.0590176
1153.5	-0.0122116	0.0588212
1154.5	-0.0122445	0.0586252
1155.5	-0.0122774	0.0584298
1156.5	-0.01231	0.0582348
1157.5	-0.0123426	0.0580403
1158.5	-0.012375	0.0578464
1159.5	-0.0124072	0.057653
1160.5	-0.0124393	0.05746
1161.5	-0.0124713	0.0572676
1162.5	-0.0125032	0.0570757
1163.5	-0.0125349	0.0568843
1164.5	-0.0125664	0.0566934
1165.5	-0.0125978	0.056503
1166.5	-0.0126291	0.0563131
1167.5	-0.0126603	0.0561238
1168.5	-0.0126913	0.0559349
1169.5	-0.0127221	0.0557466
1170.5	-0.0127529	0.0555588
1171.5	-0.0127834	0.0553716
1172.5	-0.0128139	0.0551848
1173.5	-0.0128442	0.0549986
1174.5	-0.0128744	0.0548129
1175.5	-0.0129044	0.0546277
1176.5	-0.0129343	0.0544431
1177.5	-0.012964	0.054259
1178.5	-0.0129936	0.0540754
1179.5	-0.0130231	0.0538923
1180.5	-0.0130524	0.0537098
1181.5	-0.0130816	0.0535278
1182.5	-0.0131107	0.0533464
1183.5	-0.0131396	0.0531655
1184.5	-0.0131684	0.0529851
1185.5	-0.013197	0.0528053
1186.5	-0.0132255	0.052626
1187.5	-0.0132538	0.0524473
1188.5	-0.0132821	0.0522691
1189.5	-0.0133101	0.0520915
1190.5	-0.0133381	0.0519144
1191.5	-0.0133659	0.0517379
1192.5	-0.0133935	0.0515619
1193.5	-0.0134211	0.0513865
1194.5	-0.0134484	0.0512116
1195.5	-0.0134757	0.0510373
1196.5	-0.0135028	0.0508635
1197.5	-0.0135297	0.0506903
1198.5	-0.0135566	0.0505177
1199.5	-0.0135832	0.0503457
1200.5	-0.0136098	0.0501742
1201.5	-0.0136362	0.0500033
1202.5	-0.0136625	0.0498329
1203.5	-0.0136886	0.0496631
1204.5	-0.0137146	0.0494939
1205.5	-0.0137404	0.0493253
1206.5	-0.0137661	0.0491573
1207.5	-0.0137917	0.0489898
1208.5	-0.0138171	0.0488229
1209.5	-0.0138424	0.0486567
1210.5	-0.0138676	0.048491
1211.5	-0.0138926	0.0483258
1212.5	-0.0139174	0.0481613
1213.5	-0.0139422	0.0479974
1214.5	-0.0139668	0.0478341
1215.5	-0.0139912	0.0476713
1216.5	-0.0140155	0.0475092
1217.5	-0.0140397	0.0473477
1218.5	-0.0140637	0.0471867
1219.5	-0.0140876	0.0470264
1220.5	-0.0141114	0.0468667
1221.5	-0.014135	0.0467076
1222.5	-0.0141585	0.0465491
1223.5	-0.0141818	0.0463913
1224.5	-0.014205	0.046234
1225.5	-0.0142281	0.0460774
1226.5	-0.014251	0.0459214
1227.5	-0.0142738	0.045766
1228.5	-0.0142964	0.0456113
1229.5	-0.0143189	0.0454572
1230.5	-0.0143413	0.0453037
1231.5	-0.0143635	0.0451508
1232.5	-0.0143856	0.0449986
1233.5	-0.0144076	0.044847
1234.5	-0.0144294	0.0446961
1235.5	-0.014451	0.0445458
1236.5	-0.0144726	0.0443962
1237.5	-0.0144939	0.0442472
1238.5	-0.0145152	0.0440989
1239.5	-0.0145363	0.0439512
1240.5	-0.0145573	0.0438042
1241.5	-0.0145781	0.0436579
1242.5	-0.0145988	0.0435122
1243.5	-0.0146194	0.0433672
1244.5	-0.0146398	0.0432228
1245.5	-0.01466	0.0430792
1246.5	-0.0146802	0.0429362
1247.5	-0.0147002	0.0427939
1248.5	-0.01472	0.0426522
1249.5	-0.0147397	0.0425113
1250.5	-0.0147593	0.042371
1251.5	-0.0147788	0.0422314
1252.5	-0.0147981	0.0420926
1253.5	-0.0148172	0.0419544
1254.5	-0.0148362	0.0418169
1255.5	-0.0148551	0.0416801
1256.5	-0.0148738	0.041544
1257.5	-0.0148925	0.0414087
1258.5	-0.0149109	0.041274
1259.5	-0.0149292	0.0411401
1260.5	-0.0149474	0.0410069
1261.5	-0.0149655	0.0408744
1262.5	-0.0149834	0.0407426
1263.5	-0.0150011	0.0406116
1264.5	-0.0150188	0.0404812
1265.5	-0.0150362	0.0403517
1266.5	-0.0150536	0.0402228
1267.5	-0.0150708	0.0400947
1268.5	-0.0150879	0.0399673
1269.5	-0.0151048	0.0398407
1270.5	-0.0151216	0.0397149
1271.5	-0.0151382	0.0395898
1272.5	-0.0151548	0.0394654
1273.5	-0.0151711	0.0393418
1274.5	-0.0151874	0.039219
1275.5	-0.0152034	0.0390969
1276.5	-0.0152194	0.0389756
1277.5	-0.0152352	0.0388551
1278.5	-0.0152509	0.0387354
1279.5	-0.0152664	0.0386164
1280.5	-0.0152818	0.0384983
1281.5	-0.0152971	0.0383809
1282.5	-0.0153122	0.0382643
1283.5	-0.0153272	0.0381485
1284.5	-0.015342	0.0380335
1285.5	-0.0153567	0.0379193
1286.5	-0.0153713	0.0378059
1287.5	-0.0153857	0.0376933
1288.5	-0.0154	0.0375815
1289.5	-0.0154141	0.0374706
1290.5	-0.0154281	0.0373605
1291.5	-0.015442	0.0372511
1292.5	-0.0154557	0.0371427
1293.5	-0.0154693	0.037035
1294.5	-0.0154827	0.0369282
1295.5	-0.015496	0.0368222
1296.5	-0.0155092	0.036717
1297.5	-0.0155222	0.0366127
1298.5	-0.0155351	0.0365093
1299.5	-0.0155479	0.0364067
1300.5	-0.0155605	0.036305
1301.5	-0.015573	0.0362041
1302.5	-0.0155853	0.036104
1303.5	-0.0155975	0.0360049
1304.5	-0.0156095	0.0359066
1305.5	-0.0156214	0.0358092
1306.5	-0.0156332	0.0357126
1307.5	-0.0156449	0.035617
1308.5	-0.0156564	0.0355222
1309.5	-0.0156677	0.0354283
1310.5	-0.0156789	0.0353353
1311.5	-0.01569	0.0352432
1312.5	-0.0157009	0.035152
1313.5	-0.0157117	0.0350617
1314.5	-0.0157224	0.0349723
1315.5	-0.0157329	0.0348838
1316.5	-0.0157433	0.0347963
1317.5	-0.0157535	0.0347096
1318.5	-0.0157636	0.0346238
1319.5	-0.0157736	0.034539
1320.5	-0.0157834	0.0344551
1321.5	-0.0157931	0.0343722
1322.5	-0.0158026	0.0342901
1323.5	-0.0158121	0.034209
1324.5	-0.0158213	0.0341289
1325.5	-0.0158304	0.0340496
1326.5	-0.0158394	0.0339713
1327.5	-0.0158483	0.033894
1328.5	-0.015857	0.0338176
1329.5	-0.0158656	0.0337422
1330.5	-0.015874	0.0336677
1331.5	-0.0158823	0.0335942
1332.5	-0.0158904	0.0335217
1333.5	-0.0158984	0.0334501
1334.5	-0.0159063	0.0333795
1335.5	-0.015914	0.0333099
1336.5	-0.0159216	0.0332412
1337.5	-0.0159291	0.0331735
1338.5	-0.0159364	0.0331068
1339.5	-0.0159436	0.0330411
1340.5	-0.0159506	0.0329764
1341.5	-0.0159575	0.0329126
1342.5	-0.0159643	0.0328499
1343.5	-0.0159709	0.0327881
1344.5	-0.0159774	0.0327274
1345.5	-0.0159837	0.0326676
1346.5	-0.0159899	0.0326088
1347.5	-0.015996	0.0325511
1348.5	-0.0160019	0.0324943
1349.5	-0.0160077	0.0324386
1350.5	-0.0160133	0.0323838
1351.5	-0.0160188	0.0323301
1352.5	-0.0160242	0.0322774
1353.5	-0.0160294	0.0322257
1354.5	-0.0160345	0.032175
1355.5	-0.0160394	0.0321254
1356.5	-0.0160442	0.0320767
1357.5	-0.0160489	0.0320291
1358.5	-0.0160534	0.0319825
1359.5	-0.0160578	0.031937
1360.5	-0.0160621	0.0318924
1361.5	-0.0160662	0.0318489
1362.5	-0.0160702	0.0318064
1363.5	-0.016074	0.031765
1364.5	-0.0160777	0.0317246
1365.5	-0.0160812	0.0316852
1366.5	-0.0160846	0.0316469
1367.5	-0.0160879	0.0316096
1368.5	-0.016091	0.0315733
1369.5	-0.016094	0.0315381
1370.5	-0.0160969	0.0315039
1371.5	-0.0160996	0.0314707
1372.5	-0.0161022	0.0314386
1373.5	-0.0161046	0.0314076
1374.5	-0.0161069	0.0313775
1375.5	-0.0161091	0.0313486
1376.5	-0.0161111	0.0313206
1377.5	-0.016113	0.0312937
1378.5	-0.0161147	0.0312679
1379.5	-0.0161163	0.031243
1380.5	-0.0161178	0.0312193
1381.5	-0.0161191	0.0311965
1382.5	-0.0161203	0.0311749
1383.5	-0.0161213	0.0311542
1384.5	-0.0161222	0.0311346
1385.5	-0.016123	0.031116
1386.5	-0.0161236	0.0310985
1387.5	-0.0161241	0.031082
1388.5	-0.0161245	0.0310666
1389.5	-0.0161247	0.0310522
1390.5	-0.0161248	0.0310388
1391.5	-0.0161247	0.0310265
1392.5	-0.0161245	0.0310152
1393.5	-0.0161241	0.0310049
1394.5	-0.0161236	0.0309957
1395.5	-0.016123	0.0309875
1396.5	-0.0161222	0.0309803
1397.5	-0.0161213	0.0309742
1398.5	-0.0161203	0.030969
1399.5	-0.0161191	0.0309649
1400.5	-0.0161178	0.0309619
1401.5	-0.0161163	0.0309598
1402.5	-0.0161147	0.0309588
1403.5	-0.016113	0.0309588
1404.5	-0.0161111	0.0309598
1405.5	-0.0161091	0.0309618
1406.5	-0.0161069	0.0309649
1407.5	-0.0161046	0.0309689
1408.5	-0.0161022	0.030974
1409.5	-0.0160996	0.03098
1410.5	-0.0160969	0.0309871
1411.5	-0.016094	0.0309951
1412.5	-0.016091	0.0310042
1413.5	-0.0160879	0.0310143
1414.5	-0.0160846	0.0310253
1415.5	-0.0160812	0.0310373
1416.5	-0.0160776	0.0310503
1417.5	-0.0160739	0.0310643
1418.5	-0.0160701	0.0310793
1419.5	-0.0160661	0.0310953
1420.5	-0.016062	0.0311122
1421.5	-0.0160578	0.0311301
1422.5	-0.0160534	0.031149
1423.5	-0.0160489	0.0311688
1424.5	-0.0160442	0.0311896
1425.5	-0.0160394	0.0312113
1426.5	-0.0160344	0.031234
1427.5	-0.0160293	0.0312577
1428.5	-0.0160241	0.0312823
1429.5	-0.0160187	0.0313078
1430.5	-0.0160132	0.0313343
1431.5	-0.0160076	0.0313617
1432.5	-0.0160018	0.0313901
1433.5	-0.0159959	0.0314193
1434.5	-0.0159898	0.0314495
1435.5	-0.0159836	0.0314806
1436.5	-0.0159773	0.0315126
1437.5	-0.0159708	0.0315456
1438.5	-0.0159642	0.0315794
1439.5	-0.0159574	0.0316142
1440.5	-0.0159505	0.0316498
1441.5	-0.0159435	0.0316863
1442.5	-0.0159363	0.0317238
1443.5	-0.015929	0.0317621
1444.5	-0.0159215	0.0318013
1445.5	-0.015914	0.0318413
1446.5	-0.0159062	0.0318823
1447.5	-0.0158983	0.0319241
1448.5	-0.0158903	0.0319668
1449.5	-0.0158822	0.0320103
1450.5	-0.0158739	0.0320547
1451.5	-0.0158655	0.0320999
1452.5	-0.0158569	0.032146
1453.5	-0.0158482	0.0321929
1454.5	-0.0158393	0.0322407
1455.5	-0.0158303	0.0322893
1456.5	-0.0158212	0.0323387
1457.5	-0.0158119	0.0323889
1458.5	-0.0158025	0.03244
1459.5	-0.015793	0.0324918
1460.5	-0.0157833	0.0325445
1461.5	-0.0157735	0.032598
1462.5	-0.0157635	0.0326523
1463.5	-0.0157534	0.0327073
1464.5	-0.0157432	0.0327632
1465.5	-0.0157328	0.0328199
1466.5	-0.0157223	0.0328773
1467.5	-0.0157116	0.0329355
1468.5	-0.0157008	0.0329945
1469.5	-0.0156899	0.0330542
1470.5	-0.0156788	0.0331147
1471.5	-0.0156676	0.033176
1472.5	-0.0156562	0.033238
1473.5	-0.0156447	0.0333007
1474.5	-0.0156331	0.0333642
1475.5	-0.0156213	0.0334285
1476.5	-0.0156094	0.0334934
1477.5	-0.0155973	0.0335591
1478.5	-0.0155851	0.0336255
1479.5	-0.0155728	0.0336927
1480.5	-0.0155603	0.0337605
1481.5	-0.0155477	0.0338291
1482.5	-0.015535	0.0338984
1483.5	-0.0155221	0.0339683
1484.5	-0.0155091	0.034039
1485.5	-0.0154959	0.0341104
1486.5	-0.0154826	0.0341824
1487.5	-0.0154691	0.0342551
1488.5	-0.0154555	0.0343285
1489.5	-0.0154418	0.0344026
1490.5	-0.015428	0.0344773
1491.5	-0.015414	0.0345527
1492.5	-0.0153998	0.0346288
1493.5	-0.0153855	0.0347055
1494.5	-0.0153711	0.0347829
1495.5	-0.0153565	0.0348609
1496.5	-0.0153418	0.0349396
1497.5	-0.015327	0.0350189
1498.5	-0.015312	0.0350988
1499.5	-0.0152969	0.0351794
1500.5	-0.0152816	0.0352606
1501.5	-0.0152662	0.0353424
1502.5	-0.0152507	0.0354248
1503.5	-0.015235	0.0355078
1504.5	-0.0152192	0.0355915
1505.5	-0.0152033	0.0356757
1506.5	-0.0151872	0.0357605
1507.5	-0.0151709	0.035846
1508.5	-0.0151546	0.035932
1509.5	-0.015138	0.0360186
1510.5	-0.0151214	0.0361058
1511.5	-0.0151046	0.0361936
1512.5	-0.0150877	0.036282
1513.5	-0.0150706	0.0363709
1514.5	-0.0150534	0.0364604
1515.5	-0.015036	0.0365504
1516.5	-0.0150185	0.0366411
1517.5	-0.0150009	0.0367322
1518.5	-0.0149832	0.036824
1519.5	-0.0149652	0.0369162
1520.5	-0.0149472	0.037009
1521.5	-0.014929	0.0371024
1522.5	-0.0149107	0.0371963
1523.5	-0.0148922	0.0372907
1524.5	-0.0148736	0.0373857
1525.5	-0.0148549	0.0374812
1526.5	-0.014836	0.0375772
1527.5	-0.014817	0.0376737
1528.5	-0.0147978	0.0377708
1529.5	-0.0147785	0.0378683
1530.5	-0.0147591	0.0379664
1531.5	-0.0147395	0.038065
1532.5	-0.0147198	0.038164
1533.5	-0.0146999	0.0382636
1534.5	-0.0146799	0.0383637
1535.5	-0.0146598	0.0384642
1536.5	-0.0146395	0.0385653
1537.5	-0.0146191	0.0386668
1538.5	-0.0145986	0.0387689
1539.5	-0.0145779	0.0388714
1540.5	-0.014557	0.0389743
1541.5	-0.0145361	0.0390778
1542.5	-0.0145149	0.0391817
1543.5	-0.0144937	0.0392861
1544.5	-0.0144723	0.039391
1545.5	-0.0144508	0.0394963
1546.5	-0.0144291	0.0396021
1547.5	-0.0144073	0.0397083
1548.5	-0.0143854	0.039815
1549.5	-0.0143633	0.0399221
1550.5	-0.014341	0.0400297
1551.5	-0.0143187	0.0401378
1552.5	-0.0142962	0.0402462
1553.5	-0.0142735	0.0403551
1554.5	-0.0142507	0.0404645
1555.5	-0.0142278	0.0405743
1556.5	-0.0142048	0.0406845
1557.5	-0.0141816	0.0407951
1558.5	-0.0141582	0.0409062
1559.5	-0.0141347	0.0410177
1560.5	-0.0141111	0.0411296
1561.5	-0.0140874	0.041242
1562.5	-0.0140635	0.0413547
1563.5	-0.0140394	0.0414679
1564.5	-0.0140152	0.0415815
1565.5	-0.0139909	0.0416955
1566.5	-0.0139665	0.0418099
1567.5	-0.0139419	0.0419247
1568.5	-0.0139171	0.0420399
1569.5	-0.0138923	0.0421555
1570.5	-0.0138673	0.0422716
1571.5	-0.0138421	0.042388
1572.5	-0.0138168	0.0425048
1573.5	-0.0137914	0.042622
1574.5	-0.0137658	0.0427396
1575.5	-0.0137401	0.0428575
1576.5	-0.0137143	0.0429759
1577.5	-0.0136883	0.0430947
1578.5	-0.0136621	0.0432138
1579.5	-0.0136359	0.0433333
1580.5	-0.0136095	0.0434532
1581.5	-0.0135829	0.0435735
1582.5	-0.0135562	0.0436941
1583.5	-0.0135294	0.0438151
1584.5	-0.0135024	0.0439365
1585.5	-0.0134753	0.0440583
1586.5	-0.0134481	0.0441804
1587.5	-0.0134207	0.0443029
1588.5	-0.0133932	0.0444257
1589.5	-0.0133655	0.044549
1590.5	-0.0133377	0.0446725
1591.5	-0.0133098	0.0447965
1592.5	-0.0132817	0.0449208
1593.5	-0.0132535	0.0450454
1594.5	-0.0132252	0.0451705
1595.5	-0.0131967	0.0452958
1596.5	-0.013168	0.0454215
1597.5	-0.0131392	0.0455476
1598.5	-0.0131103	0.045674
1599.5	-0.0130813	0.0458008
1600.5	-0.0130521	0.0459279
1601.5	-0.0130227	0.0460553
1602.5	-0.0129933	0.0461831
1603.5	-0.0129637	0.0463113
1604.5	-0.0129339	0.0464398
1605.5	-0.012904	0.0465686
1606.5	-0.012874	0.0466978
1607.5	-0.0128438	0.0468273
1608.5	-0.0128135	0.0469571
1609.5	-0.0127831	0.0470873
1610.5	-0.0127525	0.0472178
1611.5	-0.0127218	0.0473486
1612.5	-0.0126909	0.0474798
1613.5	-0.0126599	0.0476112
1614.5	-0.0126287	0.0477431
1615.5	-0.0125975	0.0478752
1616.5	-0.012566	0.0480077
1617.5	-0.0125345	0.0481405
1618.5	-0.0125028	0.0482736
1619.5	-0.0124709	0.0484071
1620.5	-0.012439	0.0485409
1621.5	-0.0124068	0.048675
1622.5	-0.0123746	0.0488094
1623.5	-0.0123422	0.0489441
1624.5	-0.0123096	0.0490792
1625.5	-0.012277	0.0492145
1626.5	-0.0122442	0.0493502
1627.5	-0.0122112	0.0494862
1628.5	-0.0121781	0.0496225
1629.5	-0.0121449	0.0497592
1630.5	-0.0121115	0.0498961
1631.5	-0.012078	0.0500334
1632.5	-0.0120443	0.050171
1633.5	-0.0120105	0.0503088
1634.5	-0.0119766	0.050447
1635.5	-0.0119425	0.0505855
1636.5	-0.0119083	0.0507243
1637.5	-0.011874	0.0508635
1638.5	-0.0118395	0.0510029
1639.5	-0.0118049	0.0511426
1640.5	-0.0117701	0.0512827
1641.5	-0.0117352	0.051423
1642.5	-0.0117001	0.0515637
1643.5	-0.011665	0.0517046
1644.5	-0.0116296	0.0518459
1645.5	-0.0115942	0.0519874
1646.5	-0.0115586	0.0521293
1647.5	-0.0115228	0.0522715
1648.5	-0.011487	0.0524139
1649.5	-0.0114509	0.0525567
1650.5	-0.0114148	0.0526998
1651.5	-0.0113785	0.0528431
1652.5	-0.011342	0.0529868
1653.5	-0.0113055	0.0531308
1654.5	-0.0112687	0.053275
1655.5	-0.0112319	0.0534196
1656.5	-0.0111949	0.0535645
1657.5	-0.0111577	0.0537096
1658.5	-0.0111205	0.0538551
1659.5	-0.0110831	0.0540008
1660.5	-0.0110455	0.0541469
1661.5	-0.0110078	0.0542932
1662.5	-0.01097	0.0544398
1663.5	-0.010932	0.0545868
1664.5	-0.0108939	0.054734
1665.5	-0.0108556	0.0548815
1666.5	-0.0108173	0.0550293
1667.5	-0.0107787	0.0551774
1668.5	-0.0107401	0.0553258
1669.5	-0.0107013	0.0554745
1670.5	-0.0106623	0.0556235
1671.5	-0.0106232	0.0557727
1672.5	-0.010584	0.0559223
1673.5	-0.0105446	0.0560722
1674.5	-0.0105051	0.0562223
1675.5	-0.0104655	0.0563727
1676.5	-0.0104257	0.0565235
1677.5	-0.0103858	0.0566745
1678.5	-0.0103457	0.0568258
1679.5	-0.0103055	0.0569774
1680.5	-0.0102652	0.0571293
1681.5	-0.0102247	0.0572815
1682.5	-0.0101841	0.0574339
1683.5	-0.0101433	0.0575867
1684.5	-0.0101024	0.0577397
1685.5	-0.0100614	0.0578931
1686.5	-0.0100202	0.0580467
1687.5	-0.00997889	0.0582006
1688.5	-0.00993743	0.0583548
1689.5	-0.00989584	0.0585093
1690.5	-0.0098541	0.0586641
1691.5	-0.00981223	0.0588191
1692.5	-0.00977022	0.0589745
1693.5	-0.00972807	0.0591301
1694.5	-0.00968578	0.059286
1695.5	-0.00964335	0.0594423
1696.5	-0.00960078	0.0595988
1697.5	-0.00955807	0.0597556
1698.5	-0.00951522	0.0599126
1699.5	-0.00947223	0.06007
1700.5	-0.0094291	0.0602277
1701.5	-0.00938584	0.0603856
1702.5	-0.00934243	0.0605438
1703.5	-0.00929888	0.0607024
1704.5	-0.0092552	0.0608612
1705.5	-0.00921138	0.0610203
1706.5	-0.00916741	0.0611796
1707.5	-0.00912331	0.0613393
1708.5	-0.00907907	0.0614993
1709.5	-0.00903469	0.0616595
1710.5	-0.00899017	0.06182
1711.5	-0.00894551	0.0619809
1712.5	-0.00890071	0.062142
1713.5	-0.00885577	0.0623034
1714.5	-0.00881069	0.0624651
1715.5	-0.00876547	0.062627
1716.5	-0.00872012	0.0627893
1717.5	-0.00867462	0.0629518
1718.5	-0.00862898	0.0631147
1719.5	-0.00858321	0.0632778
1720.5	-0.0085373	0.0634412
1721.5	-0.00849124	0.0636049
1722.5	-0.00844505	0.0637689
1723.5	-0.00839872	0.0639332
1724.5	-0.00835225	0.0640978
1725.5	-0.00830564	0.0642626
1726.5	-0.00825889	0.0644278
1727.5	-0.008212	0.0645932
1728.5	-0.00816497	0.064759
1729.5	-0.0081178	0.064925
1730.5	-0.00807049	0.0650913
1731.5	-0.00802304	0.0652579
1732.5	-0.00797546	0.0654248
1733.5	-0.00792773	0.0655919
1734.5	-0.00787987	0.0657594
1735.5	-0.00783186	0.0659272
1736.5	-0.00778372	0.0660952
1737.5	-0.00773544	0.0662636
1738.5	-0.00768701	0.0664322
1739.5	-0.00763845	0.0666011
1740.5	-0.00758975	0.0667703
1741.5	-0.00754091	0.0669399
1742.5	-0.00749193	0.0671097
1743.5	-0.00744281	0.0672797
1744.5	-0.00739356	0.0674501
1745.5	-0.00734416	0.0676208
1746.5	-0.00729462	0.0677918
1747.5	-0.00724494	0.067963
1748.5	-0.00719513	0.0681346
1749.5	-0.00714517	0.0683064
1750.5	-0.00709508	0.0684786
1751.5	-0.00704485	0.068651
1752.5	-0.00699447	0.0688238
1753.5	-0.00694396	0.0689968
1754.5	-0.00689331	0.0691701
1755.5	-0.00684252	0.0693437
1756.5	-0.00679159	0.0695176
1757.5	-0.00674052	0.0696919
1758.5	-0.00668931	0.0698664
1759.5	-0.00663796	0.0700412
1760.5	-0.00658647	0.0702163
1761.5	-0.00653485	0.0703916
1762.5	-0.00648308	0.0705673
1763.5	-0.00643117	0.0707433
1764.5	-0.00637913	0.0709196
1765.5	-0.00632694	0.0710962
1766.5	-0.00627462	0.0712731
1767.5	-0.00622216	0.0714502
1768.5	-0.00616955	0.0716277
1769.5	-0.00611681	0.0718055
1770.5	-0.00606393	0.0719836
1771.5	-0.00601091	0.072162
1772.5	-0.00595775	0.0723406
1773.5	-0.00590445	0.0725196
1774.5	-0.00585101	0.0726989
1775.5	-0.00579743	0.0728785
1776.5	-0.00574372	0.0730583
1777.5	-0.00568986	0.0732385
1778.5	-0.00563586	0.073419
1779.5	-0.00558173	0.0735998
1780.5	-0.00552746	0.0737809
1781.5	-0.00547304	0.0739622
1782.5	-0.00541849	0.0741439
1783.5	-0.0053638	0.0743259
1784.5	-0.00530896	0.0745082
1785.5	-0.00525399	0.0746908
1786.5	-0.00519888	0.0748737
1787.5	-0.00514363	0.0750569
1788.5	-0.00508824	0.0752405
1789.5	-0.00503271	0.0754243
1790.5	-0.00497705	0.0756084
1791.5	-0.00492124	0.0757928
1792.5	-0.00486529	0.0759776
1793.5	-0.00480921	0.0761626
1794.5	-0.00475298	0.076348
1795.5	-0.00469661	0.0765336
1796.5	-0.00464011	0.0767196
1797.5	-0.00458347	0.0769059
1798.5	-0.00452668	0.0770925
1799.5	-0.00446976	0.0772794
1800.5	-0.0044127	0.0774666
1801.5	-0.0043555	0.0776541
1802.5	-0.00429816	0.0778419
1803.5	-0.00424068	0.07803
1804.5	-0.00418306	0.0782185
1805.5	-0.0041253	0.0784072
1806.5	-0.00406741	0.0785963
1807.5	-0.00400937	0.0787857
1808.5	-0.00395119	0.0789753
1809.5	-0.00389288	0.0791653
